44330.0	0.7838988186075918
35651.0	0.8144644816797989
44330.0	0.7838988186075918
37738.0	0.8133802227030045
36536.0	0.8134164119814643
43616.0	0.7909829617056494
38785.0	0.8122232594024039
44261.0	0.7857699419465424
38260.0	0.8122879674366817
36133.0	0.813702523187125
44273.0	0.783905441385941
39518.0	0.8098265220368016
39410.0	0.8104471533921304
36514.0	0.8136699158118382
39846.0	0.8094365738388272
41099.0	0.8038850318113632
44193.0	0.7869884404459844
41117.0	0.8027374094766546
43626.0	0.7898641982213337
42413.0	0.7982224798999166
38080.0	0.8128100795534445
42833.0	0.7959330781256271
39304.0	0.8108008416363834
37897.0	0.8132611139868609
43835.0	0.7882973118144599
40297.0	0.8072335523416555
43746.0	0.7893790371179661
44230.0	0.785937936465077
44107.0	0.7871165380829047
38088.0	0.8126044635894603
41010.0	0.8040088321188303
41988.0	0.800162596617492
39109.0	0.811508951932852
35819.0	0.8142042407375653
41405.0	0.801967047448188
42457.0	0.7975584361008116
42687.0	0.7965510958923073
43198.0	0.7935489878994922
43115.0	0.7941420942601886
40408.0	0.8066674552059967
41662.0	0.8011041343197217
44063.0	0.787689950140439
40200.0	0.8075920050765217
35963.0	0.8138925252586676
40539.0	0.8059687609133502
38952.0	0.8115604513971665
41775.0	0.8008453802240585
43256.0	0.7927679531031196
43251.0	0.7935252028425233
40106.0	0.8085349766320481
42206.0	0.7989600893604807
42168.0	0.7996338498093997
42875.0	0.795234108911168
42932.0	0.7946901541807774
41794.0	0.8005781704172644
40746.0	0.8049607876991606
43436.0	0.7915078081460655
42292.0	0.7988106541291149
39230.0	0.8110917438446353
39155.0	0.81113035827229
43962.0	0.7881460493364087
43399.0	0.7917773608175092
38930.0	0.8118710844876178
42420.0	0.7978587331686224
43982.0	0.7877144804961936
40882.0	0.8047299434899456
41491.0	0.8018218639440272
40642.0	0.8054112581440434
42773.0	0.7964094318248274
39518.0	0.8098265220368016
42637.0	0.7970336387967241
43385.0	0.7921590209533805
43288.0	0.7926685392044636
40173.0	0.8080809766534549
42841.0	0.7953322857048987
39865.0	0.8091182865258011
40235.0	0.8072715735349097
43746.0	0.7893790371179661
43715.0	0.7897555770736389
42082.0	0.7997838587473027
37872.0	0.813304710235634
41613.0	0.8013184541462453
38260.0	0.8122879674366817
41311.0	0.8023239862654099
41946.0	0.800508839177985
41274.0	0.8026620526939161
43436.0	0.7915078081460655
39956.0	0.8089455046863216
40919.0	0.804398062123094
40642.0	0.8054112581440434
41613.0	0.8013184541462453
40445.0	0.8063285327204754
41222.0	0.8026683117948086
42932.0	0.7946901541807774
42556.0	0.7972327693529437
40548.0	0.8056900828579574
40746.0	0.8049607876991606
35877.0	0.8141206076986052
42292.0	0.7988106541291149
38785.0	0.8122232594024039
