-48540.0	0.7190235579962202
-120331.0	0.73949330825737
-48540.0	0.7190235579962202
-105484.0	0.738205193786328
-87375.0	0.7368013727051034
-66837.0	0.7322367131855696
-94471.0	0.7381014570646962
-63231.0	0.7299216560065113
-113766.0	0.7391700648520789
-54102.0	0.7265770834690664
-56526.0	0.7271651450647515
-92591.0	0.7375820483388201
-59953.0	0.7294129703605822
-50101.0	0.7230295956596873
-115533.0	0.7394764834159977
-81234.0	0.7366364333585768
-49252.0	0.7209566977666423
-113766.0	0.7391700648520789
-81191.0	0.7360007687597828
-49904.0	0.7218405078450352
-69984.0	0.7328672494568435
-52859.0	0.7253685734436129
-63639.0	0.7310454674827361
-72672.0	0.7348088815763956
-69984.0	0.7328672494568435
-72279.0	0.7331436343930955
-64041.0	0.7313349646171019
-78480.0	0.7359612605739568
-52859.0	0.7253685734436129
-75062.0	0.7348791609163297
-84309.0	0.7366431765418986
-64041.0	0.7313349646171019
-58354.0	0.7276426593783355
-52112.0	0.7234046886741988
-48705.0	0.719539569976747
-92773.0	0.7379453403509603
-49393.0	0.7217483679517454
-84309.0	0.7366431765418986
-54504.0	0.7268793391955354
-77025.0	0.7356602708292957
-92591.0	0.7375820483388201
-49213.0	0.7203248132820453
-52703.0	0.724676927610264
-49213.0	0.7203248132820453
-75143.0	0.735465972837724
-58831.0	0.7288268804740602
-58444.0	0.7281313502504225
-58800.0	0.728565872189696
-94464.0	0.7380342045045538
-72456.0	0.7338102488801581
-72537.0	0.7343949321023985
-77025.0	0.7356602708292957
-72321.0	0.7336538395558629
-115533.0	0.7394764834159977
-52649.0	0.7241238157680062
-52682.0	0.7246307768771355
-58354.0	0.7276426593783355
-59858.0	0.7291207972750088
-58787.0	0.7281879159202065
-52223.0	0.7238403597111639
-78480.0	0.7359612605739568
-59842.0	0.7289663332100792
-72537.0	0.7343949321023985
-50101.0	0.7230295956596873
-52112.0	0.7234046886741988
-63639.0	0.7310454674827361
-54504.0	0.7268793391955354
-75085.0	0.7352383208126472
-52601.0	0.7240825063386109
-72279.0	0.7331436343930955
-52338.0	0.723850609776388
-75085.0	0.7352383208126472
-48655.0	0.7193058529841998
-75143.0	0.735465972837724
-48657.0	0.7194954314462216
-72456.0	0.7338102488801581
-48556.0	0.7191730566383812
-72321.0	0.7336538395558629
-49904.0	0.7218405078450352
-59842.0	0.7289663332100792
-48556.0	0.7191730566383812
-48655.0	0.7193058529841998
-49393.0	0.7217483679517454
-94471.0	0.7381014570646962
-52338.0	0.723850609776388
-75062.0	0.7348791609163297
-58787.0	0.7281879159202065
-52682.0	0.7246307768771355
-81191.0	0.7360007687597828
-52649.0	0.7241238157680062
-48657.0	0.7194954314462216
-52223.0	0.7238403597111639
-113766.0	0.7391700648520789
-94471.0	0.7381014570646962
-92591.0	0.7375820483388201
-84309.0	0.7366431765418986
-58354.0	0.7276426593783355
-54504.0	0.7268793391955354
-77025.0	0.7356602708292957
-72537.0	0.7343949321023985
