36653.0	0.7544870950951129
-17942.0	0.8010680009335368
36653.0	0.7544870950951129
34581.0	0.7593968700178325
34289.0	0.7645162580522143
27775.0	0.777011071140522
-4620.0	0.796593708322668
33072.0	0.7689370829099333
-1195.0	0.7965697654194395
9294.0	0.7899373849920105
6973.0	0.7906548216823336
36573.0	0.7573183963278994
33288.0	0.7662228221154666
-12941.0	0.7996924658239871
-584.0	0.7958628162641169
28756.0	0.7755043939335073
-9522.0	0.7987822226293625
36597.0	0.7545483039871513
-7736.0	0.7984841769148298
26420.0	0.7775656417821828
15768.0	0.7873013415552764
13940.0	0.7876129940414414
35944.0	0.7575452967962925
30409.0	0.77390142507477
10915.0	0.7887824416004906
23744.0	0.7794349620605581
-15694.0	0.8005407661976418
-4983.0	0.7976187360005567
23185.0	0.7816190914073906
25842.0	0.7781270274384163
35447.0	0.7589828300800876
2659.0	0.793747277565628
31274.0	0.7701729203939248
-6948.0	0.79801362616409
18333.0	0.7842148279134017
31209.0	0.7721658397194391
19432.0	0.783930569581432
4473.0	0.7928655645589738
-13513.0	0.7998738332752878
12495.0	0.7885469364318823
30623.0	0.772450161347388
17137.0	0.7846428805333456
33711.0	0.7651061825647766
-9342.0	0.7987671099817396
32050.0	0.769508770830652
16918.0	0.7857520146173309
-14826.0	0.8000423495472376
19469.0	0.7831766740233232
10697.0	0.7896042786480935
23820.0	0.7787507917505697
21984.0	0.7820431494914339
-17367.0	0.8008239719598313
20385.0	0.7830050301600954
23320.0	0.7808540153730285
10175.0	0.7897689891177413
24661.0	0.7782528807765084
33633.0	0.766180522212921
17698.0	0.7845412401260071
878.0	0.79525928711331
-12941.0	0.7996924658239871
4980.0	0.7920076849165683
3477.0	0.7937340593824536
6080.0	0.7918404497740646
20713.0	0.7826816487917704
13458.0	0.7880558294376453
-15189.0	0.80020787441711
-4628.0	0.797525396101703
24288.0	0.7782967137238906
16021.0	0.7866515919511549
1241.0	0.7951009592650076
29124.0	0.7748085713672003
4554.0	0.7920665410319101
21406.0	0.7825978760912402
29852.0	0.7743869986509497
23320.0	0.7808540153730285
1467.0	0.7945680078956687
5876.0	0.7918773806485664
-6948.0	0.79801362616409
-9522.0	0.7987822226293625
6640.0	0.7912297499607909
1817.0	0.7944815577484278
29070.0	0.7750952288367928
13111.0	0.7881764633733537
21984.0	0.7820431494914339
3851.0	0.7934608464363132
878.0	0.79525928711331
16144.0	0.7864167642821852
6640.0	0.7912297499607909
33904.0	0.7645593988368883
16918.0	0.7857520146173309
35447.0	0.7589828300800876
32491.0	0.7691733903457145
1817.0	0.7944815577484278
3851.0	0.7934608464363132
31157.0	0.7722639123935287
16144.0	0.7864167642821852
31472.0	0.7700871194294808
-17764.0	0.8009620430537151
-17367.0	0.8008239719598313
32491.0	0.7691733903457145
