-273332.0	0.6509164050609918
-369350.0	0.7022493804064367
-273332.0	0.6509164050609918
-369350.0	0.7022493804064367
-332575.0	0.6885860317304713
-320819.0	0.6860359613663818
-314915.0	0.6843331100074872
-315776.0	0.6858974790713482
-273755.0	0.6511173021246296
-325882.0	0.6869538304092071
-306083.0	0.6813498787430895
-273824.0	0.6547964438756398
-353496.0	0.6998150187365184
-308663.0	0.6839969027321927
-335446.0	0.6888726902431795
-347533.0	0.6994335286078498
-284714.0	0.6680011518086116
-367051.0	0.701442256759327
-343261.0	0.6941219430278177
-345729.0	0.69709010505797
-302499.0	0.6808150215899779
-274732.0	0.6563680293010784
-296219.0	0.6769653407981779
-336001.0	0.6904616717203259
-339197.0	0.6930418252240518
-284818.0	0.6701116627042172
-297749.0	0.6777990237667615
-292554.0	0.6759164824017669
-363780.0	0.7009985436821342
-324592.0	0.6863897271201352
-285996.0	0.6709507933061103
-274763.0	0.6587718104849325
-281162.0	0.6658634397787613
-306633.0	0.6827247097862934
-354026.0	0.7001680545246147
-325882.0	0.6869538304092071
-274797.0	0.6606035451256989
-291249.0	0.6737997565207672
-339556.0	0.6932101688707625
-357577.0	0.7002453300697421
-339197.0	0.6930418252240518
-362504.0	0.7004208103105051
-296219.0	0.6769653407981779
-336001.0	0.6904616717203259
-274763.0	0.6587718104849325
-274136.0	0.6562712678251627
-275917.0	0.6624737594704632
-286334.0	0.672359229681123
-342543.0	0.6933221811284654
-345839.0	0.6985063144141833
-290405.0	0.6734500620545748
-307631.0	0.6837154312679508
-284714.0	0.6680011518086116
-346339.0	0.6989187953136271
-274096.0	0.6549162924453831
-300975.0	0.6788450033753238
-335642.0	0.6903052320834164
-282552.0	0.6664053846195945
-286045.0	0.6719267453057185
-359628.0	0.7002871681208308
-307119.0	0.6831675646013015
-274962.0	0.6609704856855134
-292554.0	0.6759164824017669
-278590.0	0.6643628170572722
-343261.0	0.6941219430278177
-345806.0	0.6971066376212067
-279988.0	0.6645364726586483
-291387.0	0.6750799910016563
-291732.0	0.6752610472911916
-282552.0	0.6664053846195945
-288680.0	0.6731004914071378
-345729.0	0.69709010505797
-282500.0	0.6661166109210412
-289153.0	0.6732614045784474
-301465.0	0.6794412816026834
-278372.0	0.6639251232753287
-359628.0	0.7002871681208308
-299046.0	0.6788444344732588
-357577.0	0.7002453300697421
-347403.0	0.6993124018641433
-302191.0	0.6804220834132931
-275583.0	0.6616744323016026
-277475.0	0.6634412140379692
-367991.0	0.7019518621926338
-363739.0	0.7006291351312329
-280246.0	0.6649492597206571
-324592.0	0.6863897271201352
-276894.0	0.662755899327935
-277216.0	0.6627785338842022
-288680.0	0.6731004914071378
-301465.0	0.6794412816026834
-275660.0	0.661693942092321
-343090.0	0.6939661659467753
-277710.0	0.6635987771692812
-342794.0	0.6933937743862933
-280246.0	0.6649492597206571
-286334.0	0.672359229681123
-284818.0	0.6701116627042172
-308663.0	0.6839969027321927
-362576.0	0.700578736577544
