-134706.0	0.5633163350513611
-351130.0	0.6747314760966947
-134706.0	0.5633163350513611
-351130.0	0.6747314760966947
-338557.0	0.6729955562017395
-139698.0	0.5690462270213625
-142009.0	0.5789267494046855
-326738.0	0.6728390749355343
-143114.0	0.5848051089211259
-249291.0	0.6547175944226759
-162897.0	0.613548699253847
-260638.0	0.6577226546400264
-288517.0	0.6635426341414454
-212361.0	0.6359824092451609
-142451.0	0.5793130491125764
-206628.0	0.6346771796808657
-272040.0	0.659887772616322
-144232.0	0.5855057160661198
-345767.0	0.6733198508637359
-249095.0	0.6515822032519545
-190641.0	0.6290160663308254
-161812.0	0.6110978933816198
-182876.0	0.6246969993422262
-166263.0	0.61580808704254
-284980.0	0.661693355668985
-156832.0	0.6062292522995205
-231694.0	0.6438790855097405
-219499.0	0.6385677152913549
-225605.0	0.6430651387816967
-146952.0	0.5961006140639025
-199904.0	0.6316383688714022
-195424.0	0.6312296837596758
-138890.0	0.5663698427167656
-173855.0	0.6217107111790874
-293895.0	0.6637760754647294
-318569.0	0.6707576995137606
-193627.0	0.6300002499168228
-259527.0	0.656860473453472
-297318.0	0.6662474743863019
-280835.0	0.660651717235582
-313197.0	0.6684753893001338
-148267.0	0.5974116658302746
-322568.0	0.6712306115834099
-243569.0	0.6506781298609469
-293939.0	0.6655698512996046
-170529.0	0.6185193200075364
-254463.0	0.6558291279841009
-348949.0	0.6736358165541805
-301281.0	0.6676973292317376
-309068.0	0.6684590987330111
-160531.0	0.6090631586819885
-272040.0	0.659887772616322
-215689.0	0.6379227922250151
-176829.0	0.6238329893957203
-146188.0	0.5892842433590709
-236885.0	0.6478228152711248
-187424.0	0.6273352839130911
-146188.0	0.5892842433590709
-201966.0	0.6329282132795879
-325324.0	0.6715192460796231
-153228.0	0.601787529286805
-158400.0	0.6088638944856257
-175465.0	0.6235065637579482
-150237.0	0.5999271169313309
-149411.0	0.5991300442364976
-298973.0	0.6676051428596532
-152883.0	0.6009394434045672
-167638.0	0.616645928339455
-146863.0	0.593049951455336
-169240.0	0.6176593536610381
-136832.0	0.5650689584156546
-153793.0	0.6042059060302697
-171624.0	0.6206476939503153
-146251.0	0.5922012393202808
-281411.0	0.661679938840286
-239852.0	0.6481001068684077
-243567.0	0.649287803465219
-233890.0	0.6454993623688111
-139256.0	0.56866750973354
-155141.0	0.6050956024231149
-221838.0	0.6399682605571917
-275585.0	0.6600902928145962
-309068.0	0.6684590987330111
-135145.0	0.5649374647708467
-316789.0	0.6694087871708817
-316284.0	0.6691471260074713
-233064.0	0.6445986991200535
-260638.0	0.6577226546400264
-181329.0	0.6244457873581515
-187022.0	0.6270552836090135
-221838.0	0.6399682605571917
-254959.0	0.6559924196805859
-187022.0	0.6270552836090135
-275585.0	0.6600902928145962
-213941.0	0.6374470000143123
-240801.0	0.648972690224021
-224713.0	0.642361885751429
-202955.0	0.6344150246690599
-235359.0	0.6465231615410032
-224059.0	0.6416728089845307
